gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_L1_3.png',True
Male,No,Null,Null,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R1_4.png',True
Male,No,Null,Null,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R2_1.png',True
Male,No,Null,Null,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R1_0.png',True
Male,No,Null,Null,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_L1_2.png',True
Male,No,Null,Null,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R1_2.png',True
Male,No,Null,Null,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_4.png',True
Male,No,Null,Null,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_2.png',True
Male,No,Null,Null,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_0.png',True
Male,No,Null,Null,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_3.png',True
Male,No,Null,Null,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R2_0.png',True
Male,No,Null,Null,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R2_1.png',True
Male,No,Null,Null,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_L1_2.png',True
Male,No,Null,Null,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R1_4.png',True
Male,No,Null,Null,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R2_2.png',True
Male,No,Null,Null,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R1_0.png',True
Male,No,Null,Null,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R2_3.png',True
Male,No,Null,Null,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_L1_1.png',True
Male,No,Null,Null,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_L1_1.png',True
Male,No,Null,Null,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_R2_4.png',True
Male,No,Null,Null,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_L1_4.png',True
Male,No,Null,Null,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_R1_0.png',True
Male,No,Null,Null,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_R1_1.png',True
Male,No,Null,Null,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_R2_1.png',True
Male,No,Null,Null,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_L1_3.png',True
Male,No,Null,Null,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R1_0.png',True
Male,No,Null,Null,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R2_4.png',True
Male,No,Null,Null,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R1_3.png',True
Male,No,Null,Null,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R2_3.png',True
Male,No,Null,Null,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R2_0.png',True
Male,No,Null,Null,84,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Left_R1_0.png',True
Male,No,Null,Null,84,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Left_R1_2.png',True
Male,No,Null,Null,84,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Left_R2_1.png',True
Male,No,Null,Null,84,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Left_L1_3.png',True
Male,No,Null,Null,84,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Left_R2_3.png',True
Male,No,Null,Null,84,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_001_Left_L1_1.png',True
Male,No,Null,Null,7,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_003_Left_L1_1.png',True
Male,No,Null,Null,7,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_003_Left_R2_2.png',True
Male,No,Null,Null,7,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_003_Left_L1_3.png',True
Male,No,Null,Null,7,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_003_Left_R1_3.png',True
Male,No,Null,Null,7,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_003_Left_L1_2.png',True
Male,No,Null,Null,7,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_003_Left_R1_1.png',True
Male,No,Null,Null,23,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_001_Left_L1_3.png',True
Male,No,Null,Null,23,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_001_Left_R2_1.png',True
Male,No,Null,Null,23,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_001_Left_L1_0.png',True
Male,No,Null,Null,23,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_001_Left_R2_3.png',True
Male,No,Null,Null,23,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_001_Left_L1_4.png',True
Male,No,Null,Null,23,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_001_Left_R2_4.png',True
Male,No,Null,Null,46,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_005_Left_L1_3.png',True
Male,No,Null,Null,46,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_005_Left_R1_4.png',True
Male,No,Null,Null,46,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_005_Left_L1_0.png',True
Male,No,Null,Null,46,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_005_Left_L1_4.png',True
Male,No,Null,Null,46,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_005_Left_R1_0.png',True
Male,No,Null,Null,46,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_005_Left_R2_4.png',True
Male,No,Null,Null,64,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_003_Left_L1_3.png',True
Male,No,Null,Null,64,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_003_Left_L1_0.png',True
Male,No,Null,Null,64,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_003_Left_L1_1.png',True
Male,No,Null,Null,64,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_003_Left_R2_4.png',True
Male,No,Null,Null,64,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_003_Left_R2_2.png',True
Male,No,Null,Null,64,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_003_Left_L1_4.png',True
Male,No,Null,Null,45,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_003_Left_R2_4.png',True
Male,No,Null,Null,45,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_003_Left_L1_3.png',True
Male,No,Null,Null,45,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_003_Left_R2_1.png',True
Male,No,Null,Null,45,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_003_Left_R2_0.png',True
Male,No,Null,Null,45,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_003_Left_R1_3.png',True
Male,No,Null,Null,45,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_003_Left_R2_2.png',True
Male,No,Null,Null,69,Left,none,none,AD100,'/ND3DIris/190502_122_AD100/2019_122_001_Left_R2_3.png',True
Male,No,Null,Null,69,Left,none,none,AD100,'/ND3DIris/190502_122_AD100/2019_122_001_Left_L1_4.png',True
Male,No,Null,Null,69,Left,none,none,AD100,'/ND3DIris/190502_122_AD100/2019_122_001_Left_L1_3.png',True
Male,No,Null,Null,69,Left,none,none,AD100,'/ND3DIris/190502_122_AD100/2019_122_001_Left_R1_2.png',True
Male,No,Null,Null,69,Left,none,none,AD100,'/ND3DIris/190502_122_AD100/2019_122_001_Left_R1_1.png',True
Male,No,Null,Null,69,Left,none,none,AD100,'/ND3DIris/190502_122_AD100/2019_122_001_Left_R2_4.png',True
Male,No,Null,Null,64,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,64,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,64,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,64,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,64,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,64,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-left-direct-lg4000-1.png',True
Male,No,Null,Null,50,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,50,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,50,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,50,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,50,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-left-direct-lg4000-0.png',True
Male,No,Null,Null,50,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-left-direct-lg4000-1.png',True
Male,No,Null,Null,84,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,84,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,84,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,84,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,84,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,84,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,45,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,45,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-left-direct-lg4000-0.png',True
Male,No,Null,Null,45,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,45,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,45,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-left-direct-lg4000-1.png',True
Male,No,Null,Null,45,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,87,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,87,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,87,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,87,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,87,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,87,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,3,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,3,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,3,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,3,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,3,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,3,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,60,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,60,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,60,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,60,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,60,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,60,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,22,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,22,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,22,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,22,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,22,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-left-direct-lg4000-0.png',True
Male,No,Null,Null,22,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,12,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-left-direct-lg4000-0.png',True
Male,No,Null,Null,12,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,12,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-left-direct-lg4000-2.png',True
Male,No,Null,Null,12,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,12,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,12,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,70,Left,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,70,Left,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,70,Left,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,70,Left,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,70,Left,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,70,Left,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-left-direct-lg4000-1.png',True
Male,No,Null,Null,23,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-left-cross-lg4000-3.png',True
Male,No,Null,Null,23,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,23,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,23,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,23,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,23,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-left-direct-lg4000-1.png',True
Male,No,Null,Null,26,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-left-cross-lg4000-1.png',True
Male,No,Null,Null,26,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-left-cross-lg4000-4.png',True
Male,No,Null,Null,26,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-left-direct-lg4000-3.png',True
Male,No,Null,Null,26,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-left-direct-lg4000-4.png',True
Male,No,Null,Null,26,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-left-cross-lg4000-2.png',True
Male,No,Null,Null,26,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-left-direct-lg4000-1.png',True
Female,Yes,Both,Both,61,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190429_119_AD100/2019_119_004_Right_L2_1.png',False
Female,Yes,Both,Both,61,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190429_119_AD100/2019_119_004_Right_L1_0.png',False
Female,Yes,Both,Both,61,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190429_119_AD100/2019_119_004_Right_L1_4.png',False
Female,Yes,Both,Both,61,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190429_119_AD100/2019_119_004_Right_R1_4.png',False
Female,Yes,Both,Both,61,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190429_119_AD100/2019_119_004_Right_R1_2.png',False
Female,Yes,Both,Both,61,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190429_119_AD100/2019_119_004_Right_L2_4.png',False
Female,Yes,Both,Both,13,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_016_Right_R1_0.png',False
Female,Yes,Both,Both,13,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_016_Right_L1_1.png',False
Female,Yes,Both,Both,13,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_016_Right_R1_3.png',False
Female,Yes,Both,Both,13,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_016_Right_L2_1.png',False
Female,Yes,Both,Both,13,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_016_Right_L1_2.png',False
Female,Yes,Both,Both,13,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_016_Right_R1_2.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_006_Right_R1_2.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_006_Right_L1_4.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_006_Right_L2_4.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_006_Right_L1_2.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_006_Right_L1_3.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190416_106_AD100/2019_106_006_Right_L2_3.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-006-iris-right-direct-lg4000-3.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-006-iris-right-cross-lg4000-3.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-006-iris-right-direct-lg4000-1.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-006-iris-right-direct-lg4000-0.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-006-iris-right-cross-lg4000-0.png',False
Female,Yes,Both,Both,8,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-006-iris-right-direct-lg4000-2.png',False
Female,Yes,Both,Both,48,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-010-iris-right-cross-lg4000-1.png',False
Female,Yes,Both,Both,48,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-010-iris-right-direct-lg4000-2.png',False
Female,Yes,Both,Both,48,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-010-iris-right-direct-lg4000-0.png',False
Female,Yes,Both,Both,48,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-010-iris-right-direct-lg4000-1.png',False
Female,Yes,Both,Both,48,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-010-iris-right-direct-lg4000-4.png',False
Female,Yes,Both,Both,48,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-010-iris-right-cross-lg4000-4.png',False
Female,Yes,Both,Both,40,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-004-iris-right-cross-lg4000-4.png',False
Female,Yes,Both,Both,40,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-004-iris-right-cross-lg4000-1.png',False
Female,Yes,Both,Both,40,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-004-iris-right-direct-lg4000-2.png',False
Female,Yes,Both,Both,40,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-004-iris-right-direct-lg4000-0.png',False
Female,Yes,Both,Both,40,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-004-iris-right-cross-lg4000-2.png',False
Female,Yes,Both,Both,40,Right,Bausch & Lomb,Black,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-004-iris-right-cross-lg4000-0.png',False
Male,Yes,Both,Both,55,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190425_115_AD100/2019_115_008_Right_L2_4.png',False
Male,Yes,Both,Both,55,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190425_115_AD100/2019_115_008_Right_L2_2.png',False
Male,Yes,Both,Both,55,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190425_115_AD100/2019_115_008_Right_L2_1.png',False
Male,Yes,Both,Both,55,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190425_115_AD100/2019_115_008_Right_R1_0.png',False
Male,Yes,Both,Both,55,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190425_115_AD100/2019_115_008_Right_L2_0.png',False
Male,Yes,Both,Both,55,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190425_115_AD100/2019_115_008_Right_L2_3.png',False
Male,Yes,Both,Both,73,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190509_129_AD100/2019_129_006_Right_R1_2.png',False
Male,Yes,Both,Both,73,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190509_129_AD100/2019_129_006_Right_L1_3.png',False
Male,Yes,Both,Both,73,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190509_129_AD100/2019_129_006_Right_L2_1.png',False
Male,Yes,Both,Both,73,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190509_129_AD100/2019_129_006_Right_L2_4.png',False
Male,Yes,Both,Both,73,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190509_129_AD100/2019_129_006_Right_R1_3.png',False
Male,Yes,Both,Both,73,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190509_129_AD100/2019_129_006_Right_L1_1.png',False
Male,Yes,Both,Both,87,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190516_136_AD100/2019_136_008_Right_R1_4.png',False
Male,Yes,Both,Both,87,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190516_136_AD100/2019_136_008_Right_L2_3.png',False
Male,Yes,Both,Both,87,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190516_136_AD100/2019_136_008_Right_L2_4.png',False
Male,Yes,Both,Both,87,Right,Bausch & Lomb,Black,AD100,'/ND3DIris/190516_136_AD100/2019_136_008_Right_L2_1.png',False
